PayBand,Average Salary,Pay Band Minimum,Pay Band Maximum,Range
B,$19112.82,$19090.00,$23884.00,$4794.00
C,$19838.75,$19090.00,$25268.00,$6178.00
D,$21487.63,$19090.00,$27241.00,$8151.00
E,$23163.81,$19090.00,$29967.00,$10877.00
F,$25466.47,$19778.00,$32963.00,$13185.00
G,$28698.90,$21756.00,$36260.00,$14504.00
H,$30294.24,$23931.00,$39885.00,$15954.00
I,$31513.33,$26502.00,$44170.00,$17668.00
J,$35119.40,$29136.00,$48561.00,$19424.00
K,$39992.49,$31848.00,$53080.00,$21232.00
L,$44330.57,$35032.00,$58387.00,$23355.00
M,$48874.97,$38885.00,$64808.00,$25923.00
N,$53055.70,$43163.00,$71938.00,$28775.00
O,$60444.69,$48342.00,$80569.00,$32228.00
P,$70609.98,$54627.00,$91044.00,$36418.00
Q,$81106.18,$61728.00,$102880.00,$41152.00
R,$92112.91,$69753.00,$116255.00,$46502.00
